Database,Year,Locality,River,Water Management Area,Habitat,Province,Latitude,Longitude,Species
CFR,2000,Mossel Bay,Hartenbos,Krom,River,Western Cape,-34.097778,22.026112,Micropterus salmoides
CFR,1982,Namaqualand,Tankwa,Olifants W,River,Western Cape,-32.284,19.521,Micropterus dolomieu
CFR,1987,Namaqualand,Tankwa,Olifants W,River,Western Cape,-32.284,19.521,Micropterus salmoides
CFR,1994,Namaqualand,Doring,Olifants W,River,Western Cape,-32.509,19.546,Micropterus salmoides
CFR,2001,Namaqualand,Doring,Olifants W,River,Western Cape,-32.34444444,19.48333333,Micropterus dolomieu
CFR,2001,Namaqualand,Doring,Olifants W,River,Western Cape,-32.5027,19.53516,Micropterus punctulatus
CFR,2001,Namaqualand,Groot,Olifants W,River,Western Cape,-32.54444444,19.54388889,Micropterus punctulatus
CFR,2002,Oosbosch,Berg,Berg,River,Western Cape,-33.715806,18.972222,Micropterus punctulatus
CFR,1986,Paarl,Klein Berg,Berg,River,Western Cape,-33.21667,19.11833,Micropterus salmoides
CFR,2002,Paarl,Klein Berg,Berg,River,Western Cape,-33.312002,19.073846,Micropterus dolomieu
CFR,2002,Paarl,Berg,Berg,River,Western Cape,-33.795528,18.963806,Micropterus dolomieu
CFR,2002,Paarl,Berg,Berg,River,Western Cape,-33.5135,18.976722,Micropterus punctulatus
CFR,1963,Riversdale,Vutte,Breede,River,Western Cape,-34.0833,21.2333,Micropterus salmoides
CFR,1986,Robertson,Breede,Breede,River,Western Cape,-34.00222,20.20639,Micropterus salmoides
CFR,1988,Robertson,Kogmanskloof,Breede,River,Western Cape,-33.82722,20.0875,Micropterus salmoides
CFR,2001,Robertson,Breede,Breede,River,Western Cape,-33.814184,19.694709,Micropterus salmoides
CFR,2007,Somerset East,Sundays,Sundays,River,Western Cape,-32.62805,25.67405,Micropterus salmoides
CFR,2015,Somerset East,Swartkops,Sundays,River,Western Cape,-32.92246667,25.30166667,Micropterus dolomieu
CFR,2015,Somerset East,Swartkops,Sundays,River,Western Cape,-32.92246667,25.30166667,Micropterus salmoides
CFR,2002,Stellenbosch,Berg,Berg,River,Western Cape,-33.879444,19.037556,Micropterus dolomieu
CFR,2014,Stellenbosch,Wemmers,Berg,River,Western Cape,-33.85348,19.04055,Micropterus dolomieu
CFR,1986,Suurbraak,Buffeljags,Breede,River,Western Cape,-34.02,20.65333,Micropterus salmoides
CFR,1986,Swellendam,Klip,Breede,River,Western Cape,-34.02444,20.41889,Micropterus salmoides
CFR,1988,Uitenhage,Maitland,Swartkops,River,Western Cape,-33.95833,25.275,Micropterus salmoides
CFR,1992,Velddrif,Olifants,Olifants W,River,Western Cape,-32.888,19.095,Micropterus dolomieu
CFR,1998,Velddrif,Ratel,Olifants W,River,Western Cape,-32.86916667,19.08472222,Micropterus salmoides
CFR,2014,Velddrif,Ratel,Olifants W,River,Western Cape,-32.87126111,19.08521111,Micropterus dolomieu
CFR,2015,Velddrif,Berg,Berg,River,Western Cape,-32.99801,18.78042,Micropterus punctulatus
CFR,1987,Vredendal,Koebee,Olifants W,River,Western Cape,-31.593,19.076,Micropterus salmoides
CFR,2003,Vredendal,Olifants,Olifants W,River,Western Cape,-31.59791,18.4136,Micropterus dolomieu
CFR,2003,Vredendal,Olifants,Olifants W,River,Western Cape,-31.83619,18.6209,Micropterus dolomieu
CFR,2003,Vredendal,Koebee,Olifants W,River,Western Cape,-31.73,19.07,Micropterus dolomieu
CFR,2003,Vredendal,Olifants,Olifants W,River,Western Cape,-31.83619,18.6209,Micropterus punctulatus
CFR,1986,Wellington,Berg,Berg,River,Western Cape,-33.62944,18.97694,Micropterus salmoides
CFR,1986,Wellington,Spruit,Berg,River,Western Cape,-33.64639,19.01611,Micropterus salmoides
CFR,2014,West Coast DC,Heks,Olifants W,River,Western Cape,-32.50130278,19.11253333,Micropterus dolomieu
CFR,1987,Willowmore,Groot,Gamtoos,River,Western Cape,-33.57,24.65528,Micropterus salmoides
CFR,2011,Winterhoek,Thee,Olifants W,River,Western Cape,-32.808437,19.112395,Micropterus punctulatus
CFR,2013,Winterhoek,Dwars,Olifants W,River,Western Cape,-32.91289,19.122631,Micropterus dolomieu
CFR,2013,Winterhoek,Dwars,Olifants W,River,Western Cape,-32.91256,19.12156,Micropterus punctulatus
CFR,2014,Wuppertal,Tra-tra,Olifants W,River,Western Cape,-32.28055,19.216525,Micropterus dolomieu
CFR,2014,Wuppertal,Tra-tra,Olifants W,River,Western Cape,-32.28055,19.216525,Micropterus punctulatus
EKZNW,1979,"Albert Falls Dam, Kyalami",Mgeni,Mkomazi,Dam,KwaZulu-Natal,-29.4239,30.37861,Micropterus salmoides
EKZNW,1992,"Albert Falls Dam, Umgeni inlet",Mgeni,Mkomazi,Dam,KwaZulu-Natal,-29.4489,30.34806,Micropterus dolomieu
EKZNW,1988,"Ashton dam, New Hanover",,Mkomazi,Pond,KwaZulu-Natal,-29.26279,30.58833,Micropterus salmoides
EKZNW,1987,"Blinkwater 959, farm dam near York",,Mkomazi,Pond,KwaZulu-Natal,-29.2614,30.47722,Micropterus salmoides
EKZNW,1972,"Bloemveld dam, Vryheid",Amagoda,Mfolozi,Dam,KwaZulu-Natal,-27.72388,30.74529,Micropterus salmoides
EKZNW,1968,Durnacol dam 2,,Tugela,Pond,KwaZulu-Natal,-28.03617,30.01491,Micropterus salmoides
EKZNW,1985,"Forbesdale dam, (Kusel) near Glenside",,Mkomazi,Pond,KwaZulu-Natal,-29.40168,30.76194,Micropterus punctulatus
EKZNW,1970,"Grootgewacht dam, Vryheid",Amagoda,Mfolozi,Dam,KwaZulu-Natal,-27.71555,30.79807,Micropterus salmoides
EKZNW,1988,"Heinespruit tributary, Hartebeesvlakte, Greytown",Heinespruit,Mkomazi,River,KwaZulu-Natal,-29.12112,30.59528,Micropterus salmoides
EKZNW,1946,Howick,Karkloof,Mkomazi,River,KwaZulu-Natal,-29.35167,30.26195,Micropterus dolomieu
EKZNW,1998,Kongweni estuary,Kongweni,Mzimvubu,River,KwaZulu-Natal,-30.859726,30.373276,Micropterus punctulatus
EKZNW,2012,"Matigulu River, Matigulu (3)",Matigulu,Mfolozi,River,KwaZulu-Natal,-29.05157,31.52628,Micropterus salmoides
EKZNW,1998,Mbizana estuary,Mbizane,Mzimvubu,River,KwaZulu-Natal,-30.90885,30.33142,Micropterus punctulatus
EKZNW,2006,"Mdloti River, Durban",Mdloti,Mkomazi,River,KwaZulu-Natal,-29.64708,31.09161,Micropterus salmoides
EKZNW,1978,"Merthley Lake, Greytown",,Mkomazi,Lake,KwaZulu-Natal,-29.03223,30.56056,Micropterus salmoides
EKZNW,1990,Mhlanga Estuary,Ohlanga,Mkomazi,River,KwaZulu-Natal,-29.70249,31.09962,Micropterus salmoides
EKZNW,2006,"Mhlathuzana River, Durban, Kloof, Lello Road",Mhlathuzana,Mkomazi,River,KwaZulu-Natal,-29.76113,30.73977,Micropterus salmoides
EKZNW,1969,Midmar dam,Mgeni,Mkomazi,Dam,KwaZulu-Natal,-29.50167,30.17861,Micropterus punctulatus
EKZNW,1992,"Mkabela river, Windy Hill, near Wartburg",Mkhabela,Mkomazi,River,KwaZulu-Natal,-29.51418,30.60444,Micropterus salmoides
EKZNW,2012,Mlazi River,Mlazi,Tugela,River,KwaZulu-Natal,-29.756,30.289,Micropterus salmoides
EKZNW,2012,Mlazi River,Mlazi,Tugela,River,KwaZulu-Natal,-28.80972,30.5,Micropterus salmoides
EKZNW,2006,Mlazi River eKwaNdengazi,Mlazi,Mkomazi,River,KwaZulu-Natal,-29.86885,30.78113,Micropterus dolomieu
EKZNW,1991,"Mooi river, Rosetta",Mooi,Tugela,River,KwaZulu-Natal,-29.30166,29.97307,Micropterus punctulatus
EKZNW,1964,"Mooi river, Rosetta, stn 73",Mooi,Tugela,River,KwaZulu-Natal,-29.30305,29.71752,Micropterus dolomieu
EKZNW,1991,"Mpolweni river, Broughton, near York",Mpolweni,Mkomazi,River,KwaZulu-Natal,-29.38279,30.455,Micropterus salmoides
EKZNW,1992,"Msunduze river, Camps Drift, Pietermaritzburg",Msunduzi,Mkomazi,River,KwaZulu-Natal,-29.61695,30.37305,Micropterus salmoides
EKZNW,1991,"Msunduze river, Gezubuso bridge",Msunduzi,Mkomazi,River,KwaZulu-Natal,-29.66695,30.21806,Micropterus salmoides
EKZNW,1998,Mtwalume Estuary,Mtwalume,Mkomazi,River,KwaZulu-Natal,-30.48571,30.63441,Micropterus dolomieu
EKZNW,1992,"Nkutu river, Eldorado Waterfall",Nkutu,Mkomazi,River,KwaZulu-Natal,-29.74835,30.80915,Micropterus salmoides
EKZNW,1991,"Noneni stream, Mooi river confluence",Mooi,Tugela,River,KwaZulu-Natal,-29.08222,30.23695,Micropterus dolomieu
EKZNW,1978,Paulpietersburg municipal dam,,Mfolozi,Dam,KwaZulu-Natal,-27.44054,30.79252,Micropterus salmoides
EKZNW,1980,"Rondebosch farm dam, near Mooi River",Mooi,Tugela,River,KwaZulu-Natal,-29.27667,30.02584,Micropterus salmoides
EKZNW,1992,"Roselands dam, Margate",Bilanhlolo,Mkomazi,Dam,KwaZulu-Natal,-30.86697,30.32304,Micropterus salmoides
EKZNW,2005,"Sandspruit, Bergville",Sandspruit,Tugela,River,KwaZulu-Natal,-28.71700653,29.34609102,Micropterus salmoides
EKZNW,1965,"Slang river, below D215, stn 66",Slang,Tugela,River,KwaZulu-Natal,-27.42109,29.96892,Micropterus dolomieu
EKZNW,1987,"Smedmore new dam, near Mtamvuna Nature Reserve",Mtamvuna,Mzimvubu,Pond,KwaZulu-Natal,-30.95585,30.15638,Micropterus salmoides
EKZNW,1987,"Smedmore new dam, near Mtamvuna Nature Reserve",Mtamvuna,Mzimvubu,Pond,KwaZulu-Natal,-30.95863,30.14943,Micropterus salmoides
EKZNW,1977,"Solms' dam, Vryheid-Paulpietersburg road",,Mfolozi,Pond,KwaZulu-Natal,-27.54888,30.71196,Micropterus salmoides
EKZNW,1946,Sontwayo Pan,,Mfolozi,Pond,KwaZulu-Natal,-28.78642,32.09942,Micropterus salmoides
EKZNW,1972,"Surrey farm dam, Nottingham Road",Mgeni,Mkomazi,Dam,KwaZulu-Natal,-29.43778,29.91751,Micropterus salmoides
EKZNW,1990,"Thoteng bottom dam, Lions River",Lions,Mkomazi,Pond,KwaZulu-Natal,-29.46028,30.11751,Micropterus salmoides
EKZNW,1990,"Thoteng middle, dam Lions River",Lions,Mkomazi,Pond,KwaZulu-Natal,-29.45861,30.11695,Micropterus salmoides
EKZNW,1990,"Thoteng top dam, Lions River",Lions,Mkomazi,Pond,KwaZulu-Natal,-29.45611,30.11195,Micropterus salmoides
EKZNW,1984,"Tulley's dam, Elderslie, near Howick",,Mkomazi,Pond,KwaZulu-Natal,-29.44195,30.19112,Micropterus dolomieu
EKZNW,1984,"Tulley's dam, Elderslie, near Howick",,Mkomazi,Pond,KwaZulu-Natal,-29.44195,30.19112,Micropterus punctulatus
EKZNW,1975,"Tweediedale dam, Dannhauser",,Tugela,Pond,KwaZulu-Natal,-28.00165,30.0578,Micropterus salmoides
EKZNW,2005,"Umgeni River, Avenol Farm",Mgeni,Mkomazi,River,KwaZulu-Natal,-29.50736,29.99174,Micropterus dolomieu
EKZNW,2005,"Umgeni River, Corrie Lynn Farm (Fowler farming)",Mgeni,Mkomazi,River,KwaZulu-Natal,-29.51118,30.09734,Micropterus punctulatus
EKZNW,2006,"Umgeni River, Downstream Confluence with Duzi and Slide Rivers",Mgeni,Mkomazi,River,KwaZulu-Natal,-29.63609,30.68982,Micropterus salmoides
EKZNW,1988,"Underbush dam, near Creighton",,Mzimvubu,Pond,KwaZulu-Natal,-29.97195,29.80778,Micropterus salmoides
EKZNW,1988,"Vernon Crookes Nature Reserve, big dam",Emhlanga,Mzimvubu,Pond,KwaZulu-Natal,-30.26835,30.60415,Micropterus salmoides
EKZNW,1988,"Vernon Crookes Nature Reserve, small dam",Emhlanga,Mzimvubu,Pond,KwaZulu-Natal,-30.26558,30.58832,Micropterus salmoides
EKZNW,1986,"Weston College dam, Mooi River",Mooi,Tugela,Pond,KwaZulu-Natal,-29.21833,30.02862,Micropterus punctulatus
EKZNW,1998,Zotsha Estuary,Zotsha,Mzimvubu,River,KwaZulu-Natal,-30.78232,30.42393,Micropterus dolomieu
Literature,2009,Bivane Dam,Bivane,Mfolozi,Dam,KwaZulu-Natal,-27.518358,31.03157,Micropterus salmoides
Literature,2014,Bloemhoek Dam,,Vaal,Dam,Free State,-27.637579,27.283769,Micropterus salmoides
Literature,2016,Bongolo dam ,Komani,Kei,Dam,Eastern Cape,-31.86916667,26.92222222,Micropterus salmoides
Literature,2014,Brandvlei Dam,Breede,Breede,Dam,Western Cape,-33.713488,19.429321,Micropterus salmoides
Literature,2010,Cape Winelands,Wit,Breede,River,Western Cape,-33.570242,19.141331,Micropterus salmoides
Literature,2013,Cederberg,Rondegat,Olifants W,River,Western Cape,-32.257393,18.950167,Micropterus dolomieu
Literature,2010,Clanwilliam Dam,Olifants,Olifants W,Dam,Western Cape,-32.222241,18.906956,Micropterus dolomieu
Literature,2014,Dizamba,Mdizeni,Keiskamma,Dam,Eastern Cape,-32.843803,27.225243,Micropterus salmoides
Literature,2014,Douglas Dam,Kowie,Bushmans,Dam,Eastern Cape,-33.321083,26.520847,Micropterus salmoides
Literature,2009,Elandsjacht/Impofu Dam,Krom,Krom,Dam,Eastern Cape,-34.094385,24.686057,Micropterus dolomieu
Literature,2016,Elandsjacht/Impofu Dam,Krom,Krom,Dam,Eastern Cape,-34.094385,24.686057,Micropterus salmoides
Literature,2013,Erfenis Dam,Vet,Vaal,Dam,Free State,-28.529787,26.807077,Micropterus salmoides
Literature,2010,Goedertrouw Dam,Mhlatuze,Mkomazi,Dam,KwaZulu-Natal,-28.773189,31.437893,Micropterus salmoides
Literature,2014,Grassridge,Groot brak,Great Fish,Dam,Eastern Cape,-31.749826,25.464557,Micropterus salmoides
Literature,2014,Grey Dam,Kowie,Bushmans,Dam,Eastern Cape,-33.324661,26.527649,Micropterus salmoides
Literature,2016,Groendal Wilderness,Blindekloof,Swartkops,Dam,Eastern Cape,-33.68333435,25.29999924,Micropterus salmoides
Literature,2012,Groenvlei,,Krom,Lake,Western Cape,-34.029207,22.850382,Micropterus dolomieu
Literature,2014,Hartbeespoort,Magalies,Olifants N,Dam,North West,-25.745846,27.860883,Micropterus salmoides
Literature,2016,Hartenbos River above Hartebeeskuildam,Hartenbos,Krom,Dam,Western Cape,-34.08889007,21.95361137,Micropterus salmoides
Literature,2014,Jameson,New Years,Bushmans,Dam,Eastern Cape,-33.317742,26.440157,Micropterus salmoides
Literature,2016,Kouga Dam,Kouga,Gamtoos,Dam,Eastern Cape,-33.701993,24.543285,Micropterus salmoides
Literature,2002,Kwaggaskloof ,Doring,Olifants W,Dam,Western Cape,-33.771157,19.428635,Micropterus dolomieu
Literature,2010,Midmar Dam,Mgeni,Mkomazi,Dam,KwaZulu-Natal,-29.502852,30.190001,Micropterus dolomieu
Literature,2000,Misverstand,Berg,Berg,Dam,Western Cape,-33.029015,18.792764,Micropterus dolomieu
Literature,2010,Mokolo Dam,Mokolo ,Limpopo,Dam,Limpopo,-24.005912,27.705399,Micropterus salmoides
Literature,2012,Moutloatsi Setlogelo Dam,Kgabanyane,Vaal,Dam,Free State,-29.296136,26.865249,Micropterus salmoides
Literature,2006,Port Alfred,Kowie,Bushmans,River,Eastern Cape,-33.543925,26.781194,Micropterus salmoides
Literature,2014,Roodekoppies,Krokodil,Limpopo,Dam,North West,-25.412316,27.586268,Micropterus salmoides
Literature,2015,Sarel Hayward Dam,Kowie,Bushmans,Dam,Eastern Cape,-33.532549,26.78332,Micropterus salmoides
Literature,2014,Sol Plaatjie Dam,As,Vaal,Dam,Free State,-28.221952,28.36795,Micropterus salmoides
Literature,2014,Sterkfontein Dam,Nuwejaars,Vaal,Dam,Free State,-28.432317,29.020042,Micropterus salmoides
Literature,2004,Theewaterskloof Dam,Riviersonderend,Breede,Dam,Western Cape,-34.014534,19.165993,Micropterus salmoides
Literature,2010,Tzaneen Dam,Groot Letaba,Olifants N,Dam,Limpopo,-23.793611,30.163333,Micropterus salmoides
Literature,2016,Umtata,Mtata,Mzimvubu,Dam,Eastern Cape,-31.509997,28.696065,Micropterus salmoides
Literature,2013,Vaal River ,Vaal,Vaal,River,Gauteng,-26.764337,27.685282,Micropterus salmoides
Literature,2012,Witbank Dam,Olifants,Olifants N,Dam,Mpumalanga,-25.912119,29.314442,Micropterus salmoides
Literature,2007,Wriggleswade Dam,Kubusi,Kei,Dam,Eastern Cape,-32.592292,27.553947,Micropterus salmoides
MTPA,2014,Blesboklaagte 488 js,Rietkuilspruit,Olifants N,River,Mpumalanga,-25.96494,29.72571,Micropterus salmoides
MTPA,2011,Boterfontein 101 hs,Sandspruit,Vaal,River,Mpumalanga,-27.24374962,29.59969521,Micropterus salmoides
MTPA,2000,Ishlelo 441 it,Hlelo,Mfolozi,River,Mpumalanga,-26.819947,30.716692,Micropterus salmoides
MTPA,2013,Malelane 389 ju,Krokodil,Komati,River,Mpumalanga,-25.53738976,31.5063324,Micropterus salmoides
MTPA,1987,Middelburg town and townlands 287 js,Klein olifants,Olifants N,River,Mpumalanga,-25.750276,29.456217,Micropterus salmoides
MTPA,2013,Spago 460 ju,Krokodil,Komati,Dam,Mpumalanga,-25.55663872,31.50736046,Micropterus salmoides
MTPA,2014,Zululand 469 js,Klein olifants,Olifants N,River,Mpumalanga,-25.87751,29.63063,Micropterus salmoides
SAIAB,1992,Above Henley dam,Umsinduzi,Mkomazi,River,KwaZulu-Natal,-29.64444444,30.25972222,Micropterus punctulatus
SAIAB,2002,Above lower weir,Hex,Olifants W,River,Western Cape,-32.44027709,18.9794445,Micropterus dolomieu
